정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
마산시외버스터미널,창원시마산회원구,합성1동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%8B%9C%EC%99%B8%EB%B2%84%EC%8A%A4%ED%84%B0%EB%AF%B8%EB%84%90,35.2388003,128.5826278",https://map.naver.com/p?lng=128.5826278&lat=35.2388003&zoom=18,630020,CWB379000671,35.2388,128.582628
합성동,창원시마산회원구,합성1동,1,"https://map.kakao.com/link/map/%ED%95%A9%EC%84%B1%EB%8F%99,35.241411,128.5846712",https://map.naver.com/p?lng=128.5846712&lat=35.241411&zoom=18,400119,CWB379000638,35.241411,128.584671
덕재.롯데캐슬,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%EB%8D%95%EC%9E%AC.%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC,35.2441913,128.5872821",https://map.naver.com/p?lng=128.5872821&lat=35.2441913&zoom=18,400122,CWB379000601,35.244191,128.587282
도원예식장,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%EB%8F%84%EC%9B%90%EC%98%88%EC%8B%9D%EC%9E%A5,35.2355792,128.5820776",https://map.naver.com/p?lng=128.5820776&lat=35.2355792&zoom=18,630241,CWB379002910,35.235579,128.582078
복음요양병원,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%EB%B3%B5%EC%9D%8C%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90,35.2455382,128.5894545",https://map.naver.com/p?lng=128.5894545&lat=35.2455382&zoom=18,400124,CWB379000574,35.245538,128.589454
양덕1동,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%EC%96%91%EB%8D%951%EB%8F%99,35.2359834,128.5879632",https://map.naver.com/p?lng=128.5879632&lat=35.2359834&zoom=18,421803,CWB379000716,35.235983,128.587963
합성동,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%ED%95%A9%EC%84%B1%EB%8F%99,35.2413067,128.5850253",https://map.naver.com/p?lng=128.5850253&lat=35.2413067&zoom=18,400120,CWB379000642,35.241307,128.585025
합성동농협,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%ED%95%A9%EC%84%B1%EB%8F%99%EB%86%8D%ED%98%91,35.2380735,128.5839634",https://map.naver.com/p?lng=128.5839634&lat=35.2380735&zoom=18,421801,CWB379005931,35.238074,128.583963
가음정사거리,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EA%B0%80%EC%9D%8C%EC%A0%95%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2052673,128.6926019",https://map.naver.com/p?lng=128.6926019&lat=35.2052673&zoom=18,218815,CWB379001158,35.205267,128.692602
가음정시장,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EA%B0%80%EC%9D%8C%EC%A0%95%EC%8B%9C%EC%9E%A5,35.2100229,128.6957066",https://map.naver.com/p?lng=128.6957066&lat=35.2100229&zoom=18,114268,CWB379006105,35.210023,128.695707
가음정시장(더샵센트럴파크),창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EA%B0%80%EC%9D%8C%EC%A0%95%EC%8B%9C%EC%9E%A5%28%EB%8D%94%EC%83%B5%EC%84%BC%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC%29,35.2095016,128.6954459",https://map.naver.com/p?lng=128.6954459&lat=35.2095016&zoom=18,114269,CWB379006106,35.209502,128.695446
남산공원환승센터,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%82%B0%EA%B3%B5%EC%9B%90%ED%99%98%EC%8A%B9%EC%84%BC%ED%84%B0,35.202255,128.6979112",https://map.naver.com/p?lng=128.6979112&lat=35.202255&zoom=18,218819,CWB379001220,35.202255,128.697911
상남도서관,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EB%8F%84%EC%84%9C%EA%B4%80,35.2140248,128.6961549",https://map.naver.com/p?lng=128.6961549&lat=35.2140248&zoom=18,114266,CWB379006103,35.214025,128.696155
상남도서관(한림.우성아파트),창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EB%8F%84%EC%84%9C%EA%B4%80%28%ED%95%9C%EB%A6%BC.%EC%9A%B0%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.213436,128.6966863",https://map.naver.com/p?lng=128.6966863&lat=35.213436&zoom=18,114267,CWB379006104,35.213436,128.696686
장미공원,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%9E%A5%EB%AF%B8%EA%B3%B5%EC%9B%90,35.2078604,128.6939047",https://map.naver.com/p?lng=128.6939047&lat=35.2078604&zoom=18,114270,CWB379006107,35.20786,128.693905
장미공원(가음은아아파트),창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%9E%A5%EB%AF%B8%EA%B3%B5%EC%9B%90%28%EA%B0%80%EC%9D%8C%EC%9D%80%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.2072793,128.6935715",https://map.naver.com/p?lng=128.6935715&lat=35.2072793&zoom=18,114271,CWB379006108,35.207279,128.693571
문성고등학교,창원시성산구,반송동,1,"https://map.kakao.com/link/map/%EB%AC%B8%EC%84%B1%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2374361,128.6618954",https://map.naver.com/p?lng=128.6618954&lat=35.2374361&zoom=18,114249,CWB379006086,35.237436,128.661895
시티7(가로변),창원시성산구,반송동,1,"https://map.kakao.com/link/map/%EC%8B%9C%ED%8B%B07%28%EA%B0%80%EB%A1%9C%EB%B3%80%29,35.2412165,128.6533388",https://map.naver.com/p?lng=128.6533388&lat=35.2412165&zoom=18,114213,CWB379000632,35.241216,128.653339
트리비앙아파트(한국폴리텍대학),창원시성산구,반송동,1,"https://map.kakao.com/link/map/%ED%8A%B8%EB%A6%AC%EB%B9%84%EC%95%99%EC%95%84%ED%8C%8C%ED%8A%B8%28%ED%95%9C%EA%B5%AD%ED%8F%B4%EB%A6%AC%ED%85%8D%EB%8C%80%ED%95%99%29,35.2326737,128.6713433",https://map.naver.com/p?lng=128.6713433&lat=35.2326737&zoom=18,114253,CWB379006090,35.232674,128.671343
대동백화점,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EB%B0%B1%ED%99%94%EC%A0%90,35.219972,128.6921878",https://map.naver.com/p?lng=128.6921878&lat=35.219972&zoom=18,114263,CWB379006100,35.219972,128.692188
삼익아파트,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EC%82%BC%EC%9D%B5%EC%95%84%ED%8C%8C%ED%8A%B8,35.2166754,128.694475",https://map.naver.com/p?lng=128.694475&lat=35.2166754&zoom=18,114265,CWB379006102,35.216675,128.694475
대동백화점,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EB%B0%B1%ED%99%94%EC%A0%90,35.2205007,128.691441",https://map.naver.com/p?lng=128.691441&lat=35.2205007&zoom=18,114262,CWB379006099,35.220501,128.691441
상남시장(은아아파트),창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EC%8B%9C%EC%9E%A5%28%EC%9D%80%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.2243963,128.6856159",https://map.naver.com/p?lng=128.6856159&lat=35.2243963&zoom=18,114258,CWB379006095,35.224396,128.685616
시민생활체육관,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%8B%9C%EB%AF%BC%EC%83%9D%ED%99%9C%EC%B2%B4%EC%9C%A1%EA%B4%80,35.2226912,128.6886558",https://map.naver.com/p?lng=128.6886558&lat=35.2226912&zoom=18,114260,CWB379006097,35.222691,128.688656
토월성원아파트,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%ED%86%A0%EC%9B%94%EC%84%B1%EC%9B%90%EC%95%84%ED%8C%8C%ED%8A%B8,35.2171938,128.6939778",https://map.naver.com/p?lng=128.6939778&lat=35.2171938&zoom=18,114264,CWB379006101,35.217194,128.693978
가음정사거리,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EA%B0%80%EC%9D%8C%EC%A0%95%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2047502,128.6926844",https://map.naver.com/p?lng=128.6926844&lat=35.2047502&zoom=18,218822,CWB379001163,35.20475,128.692684
남산버스정류소,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%82%B0%EB%B2%84%EC%8A%A4%EC%A0%95%EB%A5%98%EC%86%8C,35.2021634,128.6971192",https://map.naver.com/p?lng=128.6971192&lat=35.2021634&zoom=18,218824,CWB379001213,35.202163,128.697119
성산구청,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%82%B0%EA%B5%AC%EC%B2%AD,35.1983964,128.7015842",https://map.naver.com/p?lng=128.7015842&lat=35.1983964&zoom=18,209306,CWB379001261,35.198396,128.701584
성산구청,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%82%B0%EA%B5%AC%EC%B2%AD,35.1985354,128.7013222",https://map.naver.com/p?lng=128.7013222&lat=35.1985354&zoom=18,209307,CWB379001260,35.198535,128.701322
성주동행정복지센터,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1896821,128.6941925",https://map.naver.com/p?lng=128.6941925&lat=35.1896821&zoom=18,209301,CWB379001339,35.189682,128.694193
성주동행정복지센터,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1883124,128.6944986",https://map.naver.com/p?lng=128.6944986&lat=35.1883124&zoom=18,201226,CWB379001349,35.188312,128.694499
안민터널사거리,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%ED%84%B0%EB%84%90%EC%82%AC%EA%B1%B0%EB%A6%AC,35.1841044,128.7024047",https://map.naver.com/p?lng=128.7024047&lat=35.1841044&zoom=18,201237,CWB379005392,35.184104,128.702405
안민터널사거리,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%ED%84%B0%EB%84%90%EC%82%AC%EA%B1%B0%EB%A6%AC,35.1838696,128.7026354",https://map.naver.com/p?lng=128.7026354&lat=35.1838696&zoom=18,201236,CWB379003494,35.18387,128.702635
상남시장(은아아파트),창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EC%8B%9C%EC%9E%A5%28%EC%9D%80%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.2250582,128.6846823",https://map.naver.com/p?lng=128.6846823&lat=35.2250582&zoom=18,114259,CWB379006096,35.225058,128.684682
시민생활체육관,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%8B%9C%EB%AF%BC%EC%83%9D%ED%99%9C%EC%B2%B4%EC%9C%A1%EA%B4%80,35.2223096,128.6895237",https://map.naver.com/p?lng=128.6895237&lat=35.2223096&zoom=18,114261,CWB379006098,35.22231,128.689524
창원시청(정우상가),창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EC%B2%AD%28%EC%A0%95%EC%9A%B0%EC%83%81%EA%B0%80%29,35.2283537,128.6788991",https://map.naver.com/p?lng=128.6788991&lat=35.2283537&zoom=18,114257,CWB379006094,35.228354,128.678899
관음사입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EA%B4%80%EC%9D%8C%EC%82%AC%EC%9E%85%EA%B5%AC,35.1878122,128.6374688",https://map.naver.com/p?lng=128.6374688&lat=35.1878122&zoom=18,518102,CWB379001364,35.187812,128.637469
관음사입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EA%B4%80%EC%9D%8C%EC%82%AC%EC%9E%85%EA%B5%AC,35.1878705,128.6376648",https://map.naver.com/p?lng=128.6376648&lat=35.1878705&zoom=18,518101,CWB379001360,35.18787,128.637665
목장입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%AA%A9%EC%9E%A5%EC%9E%85%EA%B5%AC,35.1795914,128.6426262",https://map.naver.com/p?lng=128.6426262&lat=35.1795914&zoom=18,518104,CWB379001405,35.179591,128.642626
목장입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%AA%A9%EC%9E%A5%EC%9E%85%EA%B5%AC,35.179932,128.6426833",https://map.naver.com/p?lng=128.6426833&lat=35.179932&zoom=18,518103,CWB379002909,35.179932,128.642683
신촌동성아파트,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.2037684,128.6280722",https://map.naver.com/p?lng=128.6280722&lat=35.2037684&zoom=18,210205,CWB379001203,35.203768,128.628072
신촌동성아파트,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.204343,128.6280903",https://map.naver.com/p?lng=128.6280903&lat=35.204343&zoom=18,210206,CWB379001195,35.204343,128.62809
양곡로,창원시성산구,웅남동,1,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EB%A1%9C,35.1895544,128.6353649",https://map.naver.com/p?lng=128.6353649&lat=35.1895544&zoom=18,518159,CWB379003277,35.189554,128.635365
양곡전통시장,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5,35.2008542,128.6285016",https://map.naver.com/p?lng=128.6285016&lat=35.2008542&zoom=18,210203,CWB379001237,35.200854,128.628502
양곡전통시장,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5,35.2018773,128.6284836",https://map.naver.com/p?lng=128.6284836&lat=35.2018773&zoom=18,210204,CWB379001233,35.201877,128.628484
양곡중학교,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A4%91%ED%95%99%EA%B5%90,35.1980394,128.6288982",https://map.naver.com/p?lng=128.6288982&lat=35.1980394&zoom=18,210201,CWB379001273,35.198039,128.628898
양곡중학교,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A4%91%ED%95%99%EA%B5%90,35.1983525,128.6290112",https://map.naver.com/p?lng=128.6290112&lat=35.1983525&zoom=18,210202,CWB379001270,35.198352,128.629011
유신상가,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%9C%A0%EC%8B%A0%EC%83%81%EA%B0%80,35.2074681,128.6264119",https://map.naver.com/p?lng=128.6264119&lat=35.2074681&zoom=18,210207,CWB379001136,35.207468,128.626412
유신상가,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%9C%A0%EC%8B%A0%EC%83%81%EA%B0%80,35.2080379,128.6263341",https://map.naver.com/p?lng=128.6263341&lat=35.2080379&zoom=18,210208,CWB379001128,35.208038,128.626334
창원시청,창원시성산구,중앙동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EC%B2%AD,35.2277477,128.6797076",https://map.naver.com/p?lng=128.6797076&lat=35.2277477&zoom=18,114256,CWB379006093,35.227748,128.679708
국립창원대학교정문,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EA%B5%AD%EB%A6%BD%EC%B0%BD%EC%9B%90%EB%8C%80%ED%95%99%EA%B5%90%EC%A0%95%EB%AC%B8,35.2428134,128.6916984",https://map.naver.com/p?lng=128.6916984&lat=35.2428134&zoom=18,120508,CWB379003517,35.242813,128.691698
국립창원대학교정문,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EA%B5%AD%EB%A6%BD%EC%B0%BD%EC%9B%90%EB%8C%80%ED%95%99%EA%B5%90%EC%A0%95%EB%AC%B8,35.2433012,128.6916206",https://map.naver.com/p?lng=128.6916206&lat=35.2433012&zoom=18,120505,CWB379000591,35.243301,128.691621
농협하나로클럽,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%86%8D%ED%98%91%ED%95%98%EB%82%98%EB%A1%9C%ED%81%B4%EB%9F%BD,35.242558,128.6530763",https://map.naver.com/p?lng=128.6530763&lat=35.242558&zoom=18,119108,CWB379000614,35.242558,128.653076
농협하나로클럽,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%86%8D%ED%98%91%ED%95%98%EB%82%98%EB%A1%9C%ED%81%B4%EB%9F%BD,35.2429202,128.6532093",https://map.naver.com/p?lng=128.6532093&lat=35.2429202&zoom=18,119107,CWB379000603,35.24292,128.653209
대동그린코아,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EA%B7%B8%EB%A6%B0%EC%BD%94%EC%95%84,35.2454747,128.6711111",https://map.naver.com/p?lng=128.6711111&lat=35.2454747&zoom=18,119116,CWB379000562,35.245475,128.671111
봉곡상가입구,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EB%B4%89%EA%B3%A1%EC%83%81%EA%B0%80%EC%9E%85%EA%B5%AC,35.2458484,128.67087",https://map.naver.com/p?lng=128.67087&lat=35.2458484&zoom=18,119115,CWB379000554,35.245848,128.67087
우영프라자,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9A%B0%EC%98%81%ED%94%84%EB%9D%BC%EC%9E%90,35.2414813,128.6878827",https://map.naver.com/p?lng=128.6878827&lat=35.2414813&zoom=18,120502,CWB379000621,35.241481,128.687883
우영프라자,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9A%B0%EC%98%81%ED%94%84%EB%9D%BC%EC%9E%90,35.2416821,128.6878946",https://map.naver.com/p?lng=128.6878946&lat=35.2416821&zoom=18,120501,CWB379002287,35.241682,128.687895
지귀상가,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%A7%80%EA%B7%80%EC%83%81%EA%B0%80,35.2445479,128.6596975",https://map.naver.com/p?lng=128.6596975&lat=35.2445479&zoom=18,119112,CWB379000575,35.244548,128.659698
지귀상가,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%A7%80%EA%B7%80%EC%83%81%EA%B0%80,35.2447775,128.6594371",https://map.naver.com/p?lng=128.6594371&lat=35.2447775&zoom=18,119111,CWB379000573,35.244778,128.659437
창원의집입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%9D%98%EC%A7%91%EC%9E%85%EA%B5%AC,35.2422153,128.6811025",https://map.naver.com/p?lng=128.6811025&lat=35.2422153&zoom=18,119122,CWB379000611,35.242215,128.681103
창원의집입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%9D%98%EC%A7%91%EC%9E%85%EA%B5%AC,35.2426528,128.6807386",https://map.naver.com/p?lng=128.6807386&lat=35.2426528&zoom=18,119121,CWB379000602,35.242653,128.680739
소계시장,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EC%86%8C%EA%B3%84%EC%8B%9C%EC%9E%A5,35.2568216,128.599647",https://map.naver.com/p?lng=128.599647&lat=35.2568216&zoom=18,630017,CWB379000419,35.256822,128.599647
소계입구,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EC%86%8C%EA%B3%84%EC%9E%85%EA%B5%AC,35.2566722,128.6012452",https://map.naver.com/p?lng=128.6012452&lat=35.2566722&zoom=18,102501,CWB379000418,35.256672,128.601245
소계종점,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%EC%86%8C%EA%B3%84%EC%A2%85%EC%A0%90,35.258876,128.6031322",https://map.naver.com/p?lng=128.6031322&lat=35.258876&zoom=18,630227,CWB379002799,35.258876,128.603132
소계종점,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%EC%86%8C%EA%B3%84%EC%A2%85%EC%A0%90,35.2588655,128.6027392",https://map.naver.com/p?lng=128.6027392&lat=35.2588655&zoom=18,102504,CWB379005804,35.258866,128.602739
소계종점입구,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EC%86%8C%EA%B3%84%EC%A2%85%EC%A0%90%EC%9E%85%EA%B5%AC,35.2582234,128.6020942",https://map.naver.com/p?lng=128.6020942&lat=35.2582234&zoom=18,102503,CWB379000403,35.258223,128.602094
문성고등학교,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EB%AC%B8%EC%84%B1%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2376408,128.6612652",https://map.naver.com/p?lng=128.6612652&lat=35.2376408&zoom=18,114248,CWB379006085,35.237641,128.661265
시티7,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%8B%9C%ED%8B%B07,35.2409993,128.6532624",https://map.naver.com/p?lng=128.6532624&lat=35.2409993&zoom=18,114244,CWB379006081,35.240999,128.653262
트리비앙아파트(한국폴리텍대학),창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%ED%8A%B8%EB%A6%AC%EB%B9%84%EC%95%99%EC%95%84%ED%8C%8C%ED%8A%B8%28%ED%95%9C%EA%B5%AD%ED%8F%B4%EB%A6%AC%ED%85%8D%EB%8C%80%ED%95%99%29,35.2323201,128.6718276",https://map.naver.com/p?lng=128.6718276&lat=35.2323201&zoom=18,114252,CWB379006089,35.23232,128.671828
경화성당,창원시진해구,경화동,1,"https://map.kakao.com/link/map/%EA%B2%BD%ED%99%94%EC%84%B1%EB%8B%B9,35.1534018,128.6869288",https://map.naver.com/p?lng=128.6869288&lat=35.1534018&zoom=18,519820,CWB379001526,35.153402,128.686929
경화우체국,창원시진해구,경화동,1,"https://map.kakao.com/link/map/%EA%B2%BD%ED%99%94%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.1535654,128.6858222",https://map.naver.com/p?lng=128.6858222&lat=35.1535654&zoom=18,519819,CWB379001525,35.153565,128.685822
중부시장,창원시진해구,경화동,1,"https://map.kakao.com/link/map/%EC%A4%91%EB%B6%80%EC%8B%9C%EC%9E%A5,35.1533519,128.6820012",https://map.naver.com/p?lng=128.6820012&lat=35.1533519&zoom=18,519817,CWB379001527,35.153352,128.682001
중부시장입구,창원시진해구,경화동,1,"https://map.kakao.com/link/map/%EC%A4%91%EB%B6%80%EC%8B%9C%EC%9E%A5%EC%9E%85%EA%B5%AC,35.1530952,128.6820354",https://map.naver.com/p?lng=128.6820354&lat=35.1530952&zoom=18,519818,CWB379001531,35.153095,128.682035
덕산동,창원시진해구,덕산동,2,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%EB%8F%99,35.1442083,128.7010386",https://map.naver.com/p?lng=128.7010386&lat=35.1442083&zoom=18,519832,CWB379001597,35.144208,128.701039
덕산동,창원시진해구,덕산동,2,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%EB%8F%99,35.1441714,128.7012012",https://map.naver.com/p?lng=128.7012012&lat=35.1441714&zoom=18,519833,CWB379001598,35.144171,128.701201
덕산해군아파트,창원시진해구,덕산동,1,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%ED%95%B4%EA%B5%B0%EC%95%84%ED%8C%8C%ED%8A%B8,35.1448392,128.707034",https://map.naver.com/p?lng=128.707034&lat=35.1448392&zoom=18,518134,CWB379001593,35.144839,128.707034
우성아파트,창원시진해구,덕산동,1,"https://map.kakao.com/link/map/%EC%9A%B0%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.1402174,128.7012582",https://map.naver.com/p?lng=128.7012582&lat=35.1402174&zoom=18,519834,CWB379001613,35.140217,128.701258
자은본동,창원시진해구,덕산동,1,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%80%EB%B3%B8%EB%8F%99,35.1405106,128.7075129",https://map.naver.com/p?lng=128.7075129&lat=35.1405106&zoom=18,518139,CWB379001612,35.140511,128.707513
자은포스코,창원시진해구,덕산동,1,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%80%ED%8F%AC%EC%8A%A4%EC%BD%94,35.1427624,128.7074702",https://map.naver.com/p?lng=128.7074702&lat=35.1427624&zoom=18,518137,CWB379001604,35.142762,128.70747
경화시장,창원시진해구,병암동,2,"https://map.kakao.com/link/map/%EA%B2%BD%ED%99%94%EC%8B%9C%EC%9E%A5,35.1535796,128.6912891",https://map.naver.com/p?lng=128.6912891&lat=35.1535796&zoom=18,519822,CWB379001524,35.15358,128.691289
경화시장,창원시진해구,병암동,2,"https://map.kakao.com/link/map/%EA%B2%BD%ED%99%94%EC%8B%9C%EC%9E%A5,35.1537502,128.6899291",https://map.naver.com/p?lng=128.6899291&lat=35.1537502&zoom=18,519821,CWB379001523,35.15375,128.689929
냉천사거리,창원시진해구,석동,1,"https://map.kakao.com/link/map/%EB%83%89%EC%B2%9C%EC%82%AC%EA%B1%B0%EB%A6%AC,35.1536093,128.705243",https://map.naver.com/p?lng=128.705243&lat=35.1536093&zoom=18,518129,CWB379001521,35.153609,128.705243
롯데마트,창원시진해구,석동,2,"https://map.kakao.com/link/map/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8,35.1579253,128.7010845",https://map.naver.com/p?lng=128.7010845&lat=35.1579253&zoom=18,518125,CWB379001492,35.157925,128.701084
롯데마트,창원시진해구,석동,2,"https://map.kakao.com/link/map/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8,35.15791,128.7005807",https://map.naver.com/p?lng=128.7005807&lat=35.15791&zoom=18,518122,CWB379001496,35.15791,128.700581
안민터널,창원시진해구,석동,1,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%ED%84%B0%EB%84%90,35.1596246,128.6980632",https://map.naver.com/p?lng=128.6980632&lat=35.1596246&zoom=18,518123,CWB379002384,35.159625,128.698063
무릉도원,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EB%AC%B4%EB%A6%89%EB%8F%84%EC%9B%90,35.1640158,128.6620894",https://map.naver.com/p?lng=128.6620894&lat=35.1640158&zoom=18,511411,CWB379003292,35.164016,128.662089
양지마을,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EC%96%91%EC%A7%80%EB%A7%88%EC%9D%84,35.1652571,128.6615612",https://map.naver.com/p?lng=128.6615612&lat=35.1652571&zoom=18,511408,CWB379006206,35.165257,128.661561
여좌농협,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%97%AC%EC%A2%8C%EB%86%8D%ED%98%91,35.1547706,128.6648337",https://map.naver.com/p?lng=128.6648337&lat=35.1547706&zoom=18,511401,CWB379002861,35.154771,128.664834
여좌농협,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%97%AC%EC%A2%8C%EB%86%8D%ED%98%91,35.1551683,128.66473",https://map.naver.com/p?lng=128.66473&lat=35.1551683&zoom=18,511402,CWB379002862,35.155168,128.66473
여좌신협,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%97%AC%EC%A2%8C%EC%8B%A0%ED%98%91,35.1568246,128.6624651",https://map.naver.com/p?lng=128.6624651&lat=35.1568246&zoom=18,511403,CWB379001509,35.156825,128.662465
여좌신협,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%97%AC%EC%A2%8C%EC%8B%A0%ED%98%91,35.1567515,128.6628085",https://map.naver.com/p?lng=128.6628085&lat=35.1567515&zoom=18,511404,CWB379001510,35.156752,128.662809
